"number","amino","conservative"
1,"M",76.9230769230769
2,"A",38.4615384615385
3,"P",38.4615384615385
4,"W",38.4615384615385
5,"P",61.5384615384615
6,"E",76.9230769230769
7,"L",100
8,"G",46.1538461538462
9,"D",15.3846153846154
10,"A",30.7692307692308
11,"Q",53.8461538461538
12,"P",100
13,"N",46.1538461538462
14,"P",84.6153846153846
15,"D",15.3846153846154
16,"K",38.4615384615385
17,"Y",23.0769230769231
18,"L",15.3846153846154
19,"E",30.7692307692308
20,"G",69.2307692307692
21,"A",69.2307692307692
22,"A",38.4615384615385
23,"G",38.4615384615385
24,"Q",15.3846153846154
25,"Q",38.4615384615385
26,"P",15.3846153846154
27,"T",15.3846153846154
28,"A",15.3846153846154
29,"P",76.9230769230769
30,"D",38.4615384615385
31,"K",46.1538461538462
32,"S",30.7692307692308
33,"K",38.4615384615385
34,"E",30.7692307692308
35,"T",30.7692307692308
36,"N",15.3846153846154
37,"K",38.4615384615385
38,"T",76.9230769230769
39,"D",15.3846153846154
40,"N",7.69230769230769
41,"T",15.3846153846154
42,"E",7.69230769230769
43,"A",23.0769230769231
44,"P",84.6153846153846
45,"V",38.4615384615385
46,"T",23.0769230769231
47,"K",38.4615384615385
48,"I",30.7692307692308
49,"E",38.4615384615385
50,"L",38.4615384615385
51,"L",69.2307692307692
52,"P",46.1538461538462
53,"S",30.7692307692308
54,"Y",30.7692307692308
55,"S",53.8461538461538
56,"T",23.0769230769231
57,"A",23.0769230769231
58,"T",23.0769230769231
59,"L",38.4615384615385
60,"I",38.4615384615385
61,"D",15.3846153846154
62,"E",76.9230769230769
63,"P",30.7692307692308
64,"T",23.0769230769231
65,"E",76.9230769230769
66,"V",23.0769230769231
67,"D",15.3846153846154
68,"D",84.6153846153846
69,"P",100
70,"W",61.5384615384615
71,"N",15.3846153846154
72,"L",61.5384615384615
73,"P",46.1538461538462
74,"T",15.3846153846154
75,"L",61.5384615384615
76,"Q",61.5384615384615
77,"D",46.1538461538462
78,"S",15.3846153846154
79,"G",38.4615384615385
80,"I",30.7692307692308
81,"K",38.4615384615385
82,"W",53.8461538461538
83,"S",53.8461538461538
84,"E",61.5384615384615
85,"R",38.4615384615385
86,"D",38.4615384615385
87,"T",38.4615384615385
88,"K",38.4615384615385
89,"G",46.1538461538462
90,"K",76.9230769230769
91,"I",30.7692307692308
92,"L",38.4615384615385
93,"C",38.4615384615385
94,"F",7.69230769230769
95,"F",38.4615384615385
96,"Q",38.4615384615385
97,"G",46.1538461538462
98,"I",30.7692307692308
99,"G",38.4615384615385
100,"R",15.3846153846154
101,"L",23.0769230769231
102,"I",38.4615384615385
103,"L",76.9230769230769
104,"L",61.5384615384615
105,"L",92.3076923076923
106,"G",61.5384615384615
107,"F",76.9230769230769
108,"L",100
109,"Y",100
110,"F",46.1538461538462
111,"F",100
112,"V",76.9230769230769
113,"C",100
114,"S",100
115,"L",100
116,"D",100
117,"I",30.7692307692308
118,"L",100
119,"S",100
120,"S",100
121,"A",100
122,"F",100
123,"Q",100
124,"L",100
125,"V",38.4615384615385
126,"G",100
127,"G",76.9230769230769
128,"K",100
129,"M",38.4615384615385
130,"A",100
131,"G",100
132,"Q",30.7692307692308
133,"F",38.4615384615385
134,"F",100
135,"S",30.7692307692308
136,"N",38.4615384615385
137,"S",15.3846153846154
138,"S",38.4615384615385
139,"I",76.9230769230769
140,"M",38.4615384615385
141,"S",92.3076923076923
142,"N",100
143,"P",100
144,"L",23.0769230769231
145,"L",15.3846153846154
146,"G",100
147,"L",92.3076923076923
148,"V",100
149,"I",61.5384615384615
150,"G",100
151,"V",61.5384615384615
152,"L",92.3076923076923
153,"V",100
154,"T",100
155,"V",92.3076923076923
156,"L",84.6153846153846
157,"V",100
158,"Q",100
159,"S",100
160,"S",100
161,"S",100
162,"T",100
163,"S",92.3076923076923
164,"T",61.5384615384615
165,"S",100
166,"I",100
167,"V",53.8461538461538
168,"V",100
169,"S",100
170,"M",100
171,"V",100
172,"S",53.8461538461538
173,"S",92.3076923076923
174,"S",38.4615384615385
175,"L",92.3076923076923
176,"L",100
177,"T",46.1538461538462
178,"V",100
179,"R",38.4615384615385
180,"A",46.1538461538462
181,"A",76.9230769230769
182,"I",76.9230769230769
183,"P",100
184,"I",100
185,"I",100
186,"M",100
187,"G",100
188,"A",38.4615384615385
189,"N",100
190,"I",76.9230769230769
191,"G",100
192,"T",100
193,"S",100
194,"I",61.5384615384615
195,"T",100
196,"N",76.9230769230769
197,"T",100
198,"I",76.9230769230769
199,"V",100
200,"A",76.9230769230769
201,"L",76.9230769230769
202,"M",76.9230769230769
203,"Q",100
204,"V",15.3846153846154
205,"G",100
206,"D",100
207,"R",100
208,"S",15.3846153846154
209,"E",61.5384615384615
210,"F",100
211,"R",76.9230769230769
212,"R",100
213,"A",100
214,"F",100
215,"A",76.9230769230769
216,"G",100
217,"A",76.9230769230769
218,"T",76.9230769230769
219,"V",100
220,"H",100
221,"D",76.9230769230769
222,"F",38.4615384615385
223,"F",100
224,"N",100
225,"W",100
226,"L",100
227,"S",76.9230769230769
228,"V",100
229,"L",92.3076923076923
230,"V",100
231,"L",100
232,"L",100
233,"P",100
234,"V",15.3846153846154
235,"E",100
236,"V",15.3846153846154
237,"A",100
238,"T",100
239,"H",30.7692307692308
240,"Y",76.9230769230769
241,"L",100
242,"E",61.5384615384615
243,"I",23.0769230769231
244,"I",30.7692307692308
245,"T",76.9230769230769
246,"Q",15.3846153846154
247,"L",100
248,"I",15.3846153846154
249,"V",61.5384615384615
250,"E",30.7692307692308
251,"S",61.5384615384615
252,"F",76.9230769230769
253,"H",23.0769230769231
254,"F",30.7692307692308
255,"K",23.0769230769231
256,"N",38.4615384615385
257,"G",92.3076923076923
258,"E",38.4615384615385
259,"D",69.2307692307692
260,"A",100
261,"P",100
262,"D",92.3076923076923
263,"L",61.5384615384615
264,"L",100
265,"K",100
266,"V",61.5384615384615
267,"I",76.9230769230769
268,"T",100
269,"K",23.0769230769231
270,"P",100
271,"F",92.3076923076923
272,"T",100
273,"K",69.2307692307692
274,"L",100
275,"I",100
276,"V",23.0769230769231
277,"Q",100
278,"L",100
279,"D",100
280,"K",61.5384615384615
281,"K",30.7692307692308
282,"V",76.9230769230769
283,"I",84.6153846153846
284,"S",15.3846153846154
285,"Q",38.4615384615385
286,"I",69.2307692307692
287,"A",84.6153846153846
288,"M",38.4615384615385
289,"N",23.0769230769231
290,"D",76.9230769230769
291,"E",61.5384615384615
292,"K",15.3846153846154
293,"A",30.7692307692308
294,"K",15.3846153846154
295,"N",100
296,"K",38.4615384615385
297,"S",100
298,"L",92.3076923076923
299,"V",15.3846153846154
300,"K",61.5384615384615
301,"I",69.2307692307692
302,"W",100
303,"C",100
304,"K",38.4615384615385
305,"T",38.4615384615385
306,"F",23.0769230769231
307,"T",30.7692307692308
308,"N",46.1538461538462
309,"K",15.3846153846154
310,"T",53.8461538461538
311,"Q",46.1538461538462
312,"I",7.69230769230769
313,"N",46.1538461538462
314,"V",38.4615384615385
315,"T",38.4615384615385
316,"V",38.4615384615385
317,"P",46.1538461538462
318,"S",38.4615384615385
319,"T",23.0769230769231
320,"A",15.3846153846154
321,"N",38.4615384615385
322,"C",61.5384615384615
323,"T",69.2307692307692
324,"S",76.9230769230769
325,"P",38.4615384615385
326,"S",38.4615384615385
327,"L",38.4615384615385
328,"C",38.4615384615385
329,"W",38.4615384615385
330,"T",38.4615384615385
331,"D",38.4615384615385
332,"G",38.4615384615385
333,"I",30.7692307692308
334,"Q",30.7692307692308
335,"N",7.69230769230769
336,"W",38.4615384615385
337,"T",38.4615384615385
338,"M",15.3846153846154
339,"K",23.0769230769231
340,"N",38.4615384615385
341,"V",38.4615384615385
342,"T",46.1538461538462
343,"Y",23.0769230769231
344,"K",38.4615384615385
345,"E",53.8461538461538
346,"N",38.4615384615385
347,"I",38.4615384615385
348,"A",38.4615384615385
349,"K",76.9230769230769
350,"C",100
351,"Q",38.4615384615385
352,"H",100
353,"I",76.9230769230769
354,"F",100
355,"V",76.9230769230769
356,"N",38.4615384615385
357,"F",38.4615384615385
358,"H",15.3846153846154
359,"L",100
360,"P",69.2307692307692
361,"D",100
362,"L",92.3076923076923
363,"A",92.3076923076923
364,"V",100
365,"G",100
366,"T",23.0769230769231
367,"I",100
368,"L",100
369,"L",100
370,"I",23.0769230769231
371,"L",15.3846153846154
372,"S",100
373,"L",100
374,"L",53.8461538461538
375,"V",61.5384615384615
376,"L",100
377,"C",100
378,"G",38.4615384615385
379,"C",100
380,"L",100
381,"I",76.9230769230769
382,"M",30.7692307692308
383,"I",61.5384615384615
384,"V",100
385,"K",100
386,"I",15.3846153846154
387,"L",100
388,"G",38.4615384615385
389,"S",100
390,"V",61.5384615384615
391,"L",100
392,"K",61.5384615384615
393,"G",100
394,"Q",76.9230769230769
395,"V",84.6153846153846
396,"A",92.3076923076923
397,"T",30.7692307692308
398,"V",76.9230769230769
399,"I",69.2307692307692
400,"K",53.8461538461538
401,"K",69.2307692307692
402,"T",38.4615384615385
403,"I",76.9230769230769
404,"N",92.3076923076923
405,"T",76.9230769230769
406,"D",100
407,"F",92.3076923076923
408,"P",100
409,"F",53.8461538461538
410,"P",100
411,"F",92.3076923076923
412,"A",30.7692307692308
413,"W",100
414,"L",53.8461538461538
415,"T",76.9230769230769
416,"G",100
417,"Y",100
418,"L",61.5384615384615
419,"A",100
420,"I",53.8461538461538
421,"L",61.5384615384615
422,"V",92.3076923076923
423,"G",100
424,"A",100
425,"G",61.5384615384615
426,"M",76.9230769230769
427,"T",100
428,"F",100
429,"I",46.1538461538462
430,"V",76.9230769230769
431,"Q",100
432,"S",100
433,"S",100
434,"S",100
435,"V",100
436,"F",100
437,"T",100
438,"S",76.9230769230769
439,"A",100
440,"L",15.3846153846154
441,"T",76.9230769230769
442,"P",100
443,"L",100
444,"I",69.2307692307692
445,"G",100
446,"I",38.4615384615385
447,"G",100
448,"V",100
449,"I",100
450,"T",15.3846153846154
451,"I",76.9230769230769
452,"E",84.6153846153846
453,"R",100
454,"A",100
455,"Y",100
456,"P",100
457,"L",100
458,"T",76.9230769230769
459,"L",100
460,"G",100
461,"S",92.3076923076923
462,"N",100
463,"I",100
464,"G",100
465,"T",100
466,"T",100
467,"T",100
468,"T",100
469,"A",100
470,"I",76.9230769230769
471,"L",100
472,"A",100
473,"A",100
474,"L",100
475,"A",100
476,"S",100
477,"P",100
478,"G",38.4615384615385
479,"N",30.7692307692308
480,"A",15.3846153846154
481,"L",92.3076923076923
482,"R",30.7692307692308
483,"S",84.6153846153846
484,"S",61.5384615384615
485,"L",46.1538461538462
486,"Q",100
487,"I",76.9230769230769
488,"A",100
489,"L",100
490,"C",76.9230769230769
491,"H",100
492,"F",100
493,"F",100
494,"F",100
495,"N",100
496,"I",76.9230769230769
497,"S",76.9230769230769
498,"G",100
499,"I",100
500,"L",92.3076923076923
501,"L",100
502,"W",100
503,"Y",100
504,"P",76.9230769230769
505,"I",38.4615384615385
506,"P",100
507,"F",38.4615384615385
508,"T",76.9230769230769
509,"R",100
510,"L",100
511,"P",100
512,"I",100
513,"R",76.9230769230769
514,"M",53.8461538461538
515,"A",100
516,"K",92.3076923076923
517,"G",38.4615384615385
518,"L",76.9230769230769
519,"G",100
520,"N",46.1538461538462
521,"I",38.4615384615385
522,"S",38.4615384615385
523,"A",92.3076923076923
524,"K",76.9230769230769
525,"Y",100
526,"R",100
527,"W",100
528,"F",76.9230769230769
529,"A",100
530,"V",69.2307692307692
531,"F",30.7692307692308
532,"Y",100
533,"L",100
534,"I",38.4615384615385
535,"I",15.3846153846154
536,"F",38.4615384615385
537,"F",100
538,"F",23.0769230769231
539,"L",92.3076923076923
540,"I",23.0769230769231
541,"P",100
542,"L",61.5384615384615
543,"T",30.7692307692308
544,"V",76.9230769230769
545,"F",100
546,"G",100
547,"L",69.2307692307692
548,"S",100
549,"L",61.5384615384615
550,"A",92.3076923076923
551,"G",100
552,"W",76.9230769230769
553,"R",30.7692307692308
554,"V",61.5384615384615
555,"L",61.5384615384615
556,"V",76.9230769230769
557,"G",76.9230769230769
558,"V",100
559,"G",92.3076923076923
560,"V",30.7692307692308
561,"P",100
562,"V",15.3846153846154
563,"V",46.1538461538462
564,"F",15.3846153846154
565,"I",15.3846153846154
566,"I",30.7692307692308
567,"I",15.3846153846154
568,"L",61.5384615384615
569,"V",84.6153846153846
570,"L",30.7692307692308
571,"C",30.7692307692308
572,"L",38.4615384615385
573,"R",30.7692307692308
574,"L",15.3846153846154
575,"L",100
576,"Q",100
577,"S",53.8461538461538
578,"R",76.9230769230769
579,"C",38.4615384615385
580,"P",100
581,"R",30.7692307692308
582,"V",15.3846153846154
583,"L",100
584,"P",100
585,"K",53.8461538461538
586,"K",38.4615384615385
587,"L",100
588,"Q",69.2307692307692
589,"N",15.3846153846154
590,"W",100
591,"N",30.7692307692308
592,"F",76.9230769230769
593,"L",100
594,"P",100
595,"L",53.8461538461538
596,"W",100
597,"M",69.2307692307692
598,"R",23.0769230769231
599,"S",100
600,"L",100
601,"K",46.1538461538462
602,"P",100
603,"W",61.5384615384615
604,"D",100
605,"A",15.3846153846154
606,"V",23.0769230769231
607,"V",30.7692307692308
608,"S",30.7692307692308
609,"K",15.3846153846154
610,"F",15.3846153846154
611,"T",76.9230769230769
612,"G",15.3846153846154
613,"C",76.9230769230769
614,"F",38.4615384615385
615,"Q",38.4615384615385
616,"M",23.0769230769231
617,"R",38.4615384615385
618,"C",38.4615384615385
619,"C",38.4615384615385
620,"C",38.4615384615385
621,"C",38.4615384615385
622,"C",38.4615384615385
623,"R",38.4615384615385
624,"V",38.4615384615385
625,"C",38.4615384615385
626,"C",38.4615384615385
627,"R",38.4615384615385
628,"A",15.3846153846154
629,"C",38.4615384615385
630,"C",38.4615384615385
631,"L",15.3846153846154
632,"L",23.0769230769231
633,"C",38.4615384615385
634,"D",7.69230769230769
635,"C",38.4615384615385
636,"P",15.3846153846154
637,"K",38.4615384615385
638,"C",84.6153846153846
639,"C",61.5384615384615
640,"R",76.9230769230769
641,"C",53.8461538461538
642,"S",30.7692307692308
643,"K",38.4615384615385
644,"C",53.8461538461538
645,"C",30.7692307692308
646,"E",23.0769230769231
647,"D",30.7692307692308
648,"L",69.2307692307692
649,"E",30.7692307692308
650,"E",30.7692307692308
651,"A",15.3846153846154
652,"Q",7.69230769230769
653,"E",23.0769230769231
654,"G",23.0769230769231
655,"Q",30.7692307692308
656,"D",38.4615384615385
657,"V",23.0769230769231
658,"P",100
659,"V",38.4615384615385
660,"K",38.4615384615385
661,"A",30.7692307692308
662,"P",61.5384615384615
663,"E",15.3846153846154
664,"T",15.3846153846154
665,"F",38.4615384615385
666,"D",30.7692307692308
667,"N",38.4615384615385
668,"I",15.3846153846154
669,"T",15.3846153846154
670,"I",15.3846153846154
671,"S",30.7692307692308
672,"R",15.3846153846154
673,"E",38.4615384615385
674,"A",23.0769230769231
675,"Q",38.4615384615385
676,"G",15.3846153846154
677,"E",38.4615384615385
678,"V",46.1538461538462
679,"P",15.3846153846154
680,"A",76.9230769230769
681,"S",38.4615384615385
682,"D",15.3846153846154
683,"S",15.3846153846154
684,"K",15.3846153846154
685,"T",15.3846153846154
686,"E",15.3846153846154
687,"C",15.3846153846154
688,"T",76.9230769230769
689,"A",23.0769230769231
690,"L",61.5384615384615
