"seq_beg","seq_end","seq","charge","hydrofobic","conservative","number","TMD","conservative_norn","hydrofobic_norn","charge_norn","topology_norm","tmd_cons"
90,120,"IGRLILLLGFLYFFV",0.9,-1.5,62.5641025641026,105,100,62.5641025641026,82.8571428571428,85.7142857142857,100,77.0451770451771
91,121,"GRLILLLGFLYFFVC",0.8,-1.5,67.1794871794872,106,100,67.1794871794872,82.8571428571428,87.3015873015873,100,79.1127391127391
92,122,"RLILLLGFLYFFVCS",0.8,-1.4,71.2820512820513,107,100,71.2820512820513,81.4285714285714,87.3015873015873,100,80.00407000407
93,123,"LILLLGFLYFFVCSL",-0.2,-2.4,76.9230769230769,108,100,76.9230769230769,95.7142857142857,96.8253968253968,100,89.8209198209198
94,124,"ILLLGFLYFFVCSLD",-1.2,-1.6,82.051282051282,109,100,82.051282051282,84.2857142857143,80.9523809523809,100,82.4297924297924
95,125,"LLLGFLYFFVCSLDI",-1.2,-1.6,81.5384615384615,110,100,81.5384615384615,84.2857142857143,80.9523809523809,100,82.2588522588523
96,126,"LLGFLYFFVCSLDIL",-1.2,-1.6,83.0769230769231,111,100,83.0769230769231,84.2857142857143,80.9523809523809,100,82.7716727716728
129,159,"SSIMSNPLLGLVIGV",-0.1,-1.5,67.6923076923077,144,100,67.6923076923077,82.8571428571428,98.4126984126984,100,82.987382987383
130,160,"SIMSNPLLGLVIGVL",-0.1,-1.6,72.8205128205128,145,100,72.8205128205128,84.2857142857143,98.4126984126984,100,85.1729751729752
131,161,"IMSNPLLGLVIGVLV",-0.1,-1.7,76.9230769230769,146,100,76.9230769230769,85.7142857142857,98.4126984126984,100,87.016687016687
132,162,"MSNPLLGLVIGVLVT",-0.1,-1.6,78.4615384615385,147,100,78.4615384615385,84.2857142857143,98.4126984126984,100,87.0533170533171
133,163,"SNPLLGLVIGVLVTV",-0.1,-1.6,82.051282051282,148,100,82.051282051282,84.2857142857143,98.4126984126984,100,88.2498982498983
134,164,"NPLLGLVIGVLVTVL",-0.1,-1.7,81.5384615384615,149,100,81.5384615384615,85.7142857142857,98.4126984126984,100,88.5551485551485
135,165,"PLLGLVIGVLVTVLV",-0.1,-2.2,81.5384615384615,150,100,81.5384615384615,92.8571428571429,98.4126984126984,100,90.9361009361009
136,166,"LLGLVIGVLVTVLVQ",-0.1,-1.9,81.5384615384615,151,100,81.5384615384615,88.5714285714286,98.4126984126984,100,89.5075295075295
137,167,"LGLVIGVLVTVLVQS",-0.1,-1.8,86.6666666666667,152,100,86.6666666666667,87.1428571428571,98.4126984126984,100,90.7407407407407
138,168,"GLVIGVLVTVLVQSS",-0.1,-1.7,92.3076923076923,153,100,92.3076923076923,85.7142857142857,98.4126984126984,100,92.1448921448921
139,169,"LVIGVLVTVLVQSSS",-0.1,-1.6,92.3076923076923,154,100,92.3076923076923,84.2857142857143,98.4126984126984,100,91.6687016687017
140,170,"VIGVLVTVLVQSSST",-0.1,-1.5,92.8205128205128,155,100,92.8205128205128,82.8571428571428,98.4126984126984,100,91.3634513634513
207,237,"AGATVHDFFNWLSVL",-1,-0.6,87.6923076923077,222,100,87.6923076923077,70,84.1269841269841,100,80.6064306064306
208,238,"GATVHDFFNWLSVLV",-1,-0.7,89.2307692307692,223,100,89.2307692307692,71.4285714285714,84.1269841269841,100,81.5954415954416
209,239,"ATVHDFFNWLSVLVL",-1,-0.8,89.2307692307692,224,100,89.2307692307692,72.8571428571428,84.1269841269841,100,82.0716320716321
210,240,"TVHDFFNWLSVLVLL",-1,-0.9,90.7692307692308,225,100,90.7692307692308,74.2857142857143,84.1269841269841,100,83.0606430606431
211,241,"VHDFFNWLSVLVLLP",-1,-0.8,92.3076923076923,226,100,92.3076923076923,72.8571428571428,84.1269841269841,100,83.0972730972731
212,242,"HDFFNWLSVLVLLPV",-1,-0.8,86.6666666666667,227,100,86.6666666666667,72.8571428571428,84.1269841269841,100,81.2169312169312
213,243,"DFFNWLSVLVLLPVE",-2.1,-0.4,86.6666666666667,228,100,86.6666666666667,67.1428571428572,66.6666666666667,100,73.4920634920635
214,244,"FFNWLSVLVLLPVEV",-1.1,-1.2,82.5641025641026,229,100,82.5641025641026,78.5714285714286,82.5396825396825,100,81.2250712250712
215,245,"FNWLSVLVLLPVEVA",-1.1,-1.1,86.6666666666667,230,100,86.6666666666667,77.1428571428572,82.5396825396825,100,82.1164021164021
216,246,"NWLSVLVLLPVEVAT",-1.1,-0.9,86.6666666666667,231,100,86.6666666666667,74.2857142857143,82.5396825396825,100,81.1640211640212
217,247,"WLSVLVLLPVEVATH",-1,-1,82.0512820512821,232,100,82.0512820512821,75.7142857142857,84.1269841269841,100,80.6308506308506
352,382,"PDLAVGTILLILSLL",-1.1,-1.4,77.9487179487179,367,100,77.9487179487179,81.4285714285714,82.5396825396825,100,80.6389906389906
353,383,"DLAVGTILLILSLLV",-1.1,-1.6,77.4358974358974,368,100,77.4358974358974,84.2857142857143,82.5396825396825,100,81.4204314204314
354,384,"LAVGTILLILSLLVL",-0.1,-2.4,77.4358974358974,369,100,77.4358974358974,95.7142857142857,98.4126984126984,100,90.5209605209605
355,385,"AVGTILLILSLLVLC",-0.2,-2.3,77.9487179487179,370,100,77.9487179487179,94.2857142857143,96.8253968253968,100,89.6866096866097
357,387,"GTILLILSLLVLCGC",-0.3,-2.2,74.3589743589744,372,100,74.3589743589744,92.8571428571429,95.2380952380952,100,87.4847374847375
358,388,"TILLILSLLVLCGCL",-0.3,-2.3,74.3589743589744,373,100,74.3589743589744,94.2857142857143,95.2380952380952,100,87.960927960928
359,389,"ILLILSLLVLCGCLI",-0.3,-2.5,77.9487179487179,374,100,77.9487179487179,97.1428571428571,95.2380952380952,100,90.1098901098901
360,390,"LLILSLLVLCGCLIM",-0.3,-2.5,73.3333333333333,375,100,73.3333333333333,97.1428571428571,95.2380952380952,100,88.5714285714286
361,391,"LILSLLVLCGCLIMI",-0.3,-2.5,70.7692307692308,376,100,70.7692307692308,97.1428571428571,95.2380952380952,100,87.7167277167277
362,392,"ILSLLVLCGCLIMIV",-0.3,-2.5,70.7692307692308,377,100,70.7692307692308,97.1428571428571,95.2380952380952,100,87.7167277167277
363,393,"LSLLVLCGCLIMIVK",0.7,-1.7,75.8974358974359,378,100,75.8974358974359,85.7142857142857,88.8888888888889,100,83.5002035002035
364,394,"SLLVLCGCLIMIVKI",0.7,-1.7,75.8974358974359,379,100,75.8974358974359,85.7142857142857,88.8888888888889,100,83.5002035002035
365,395,"LLVLCGCLIMIVKIL",0.7,-1.9,75.8974358974359,380,100,75.8974358974359,88.5714285714286,88.8888888888889,100,84.4525844525844
401,431,"FPFAWLTGYLAILVG",-0.1,-1.9,78.4615384615385,416,100,78.4615384615385,88.5714285714286,98.4126984126984,100,88.4818884818885
402,432,"PFAWLTGYLAILVGA",-0.1,-1.8,81.5384615384615,417,100,81.5384615384615,87.1428571428571,98.4126984126984,100,89.031339031339
403,433,"FAWLTGYLAILVGAG",-0.1,-1.9,78.974358974359,418,100,78.974358974359,88.5714285714286,98.4126984126984,100,88.6528286528286
404,434,"AWLTGYLAILVGAGM",-0.1,-1.8,77.9487179487179,419,100,77.9487179487179,87.1428571428571,98.4126984126984,100,87.8347578347578
405,435,"WLTGYLAILVGAGMT",-0.1,-1.8,82.5641025641025,420,100,82.5641025641025,87.1428571428571,98.4126984126984,100,89.3732193732194
406,436,"LTGYLAILVGAGMTF",-0.1,-1.9,82.5641025641025,421,100,82.5641025641025,88.5714285714286,98.4126984126984,100,89.8494098494098
407,437,"TGYLAILVGAGMTFI",-0.1,-2,82.051282051282,422,100,82.051282051282,90,98.4126984126984,100,90.1546601546601
408,438,"GYLAILVGAGMTFIV",-0.1,-2.1,82.051282051282,423,100,82.051282051282,91.4285714285714,98.4126984126984,100,90.6308506308506
473,503,"LRSSLQIALCHFFFN",0.9,-0.2,84.6153846153846,488,100,84.6153846153846,64.2857142857143,85.7142857142857,100,78.2051282051282
474,504,"RSSLQIALCHFFFNI",0.9,-0.2,83.5897435897436,489,100,83.5897435897436,64.2857142857143,85.7142857142857,100,77.8632478632479
475,505,"SSLQIALCHFFFNIS",-0.1,-1.1,86.6666666666667,490,100,86.6666666666667,77.1428571428572,98.4126984126984,100,87.4074074074074
476,506,"SLQIALCHFFFNISG",-0.1,-1.1,87.6923076923077,491,100,87.6923076923077,77.1428571428572,98.4126984126984,100,87.7492877492878
477,507,"LQIALCHFFFNISGI",-0.1,-1.3,90.2564102564102,492,100,90.2564102564102,80,98.4126984126984,100,89.5563695563695
478,508,"QIALCHFFFNISGIL",-0.1,-1.3,93.3333333333333,493,100,93.3333333333333,80,98.4126984126984,100,90.5820105820106
479,509,"IALCHFFFNISGILL",-0.1,-1.7,93.3333333333333,494,100,93.3333333333333,85.7142857142857,98.4126984126984,100,92.4867724867725
480,510,"ALCHFFFNISGILLW",-0.1,-1.7,94.8717948717949,495,100,94.8717948717949,85.7142857142857,98.4126984126984,100,92.999592999593
481,511,"LCHFFFNISGILLWY",-0.1,-1.5,94.8717948717949,496,100,94.8717948717949,82.8571428571428,98.4126984126984,100,92.047212047212
482,512,"CHFFFNISGILLWYP",-0.1,-1.3,93.3333333333333,497,100,93.3333333333333,80,98.4126984126984,100,90.5820105820106
483,513,"HFFFNISGILLWYPI",0,-1.4,90.7692307692308,498,100,90.7692307692308,81.4285714285714,100,100,90.7326007326007
484,514,"FFFNISGILLWYPIP",-0.1,-1.6,90.7692307692308,499,100,90.7692307692308,84.2857142857143,98.4126984126984,100,91.1558811558812
485,515,"FFNISGILLWYPIPF",-0.1,-1.6,86.6666666666667,500,100,86.6666666666667,84.2857142857143,98.4126984126984,100,89.7883597883598
486,516,"FNISGILLWYPIPFT",-0.1,-1.4,85.1282051282051,501,100,85.1282051282051,81.4285714285714,98.4126984126984,100,88.3231583231583
487,517,"NISGILLWYPIPFTR",0.9,-0.3,85.1282051282051,502,100,85.1282051282051,65.7142857142857,85.7142857142857,100,78.8522588522588
488,518,"ISGILLWYPIPFTRL",0.9,-0.8,85.1282051282051,503,100,85.1282051282051,72.8571428571428,85.7142857142857,100,81.2332112332112
489,519,"SGILLWYPIPFTRLP",0.9,-0.6,86.6666666666667,504,100,86.6666666666667,70,85.7142857142857,100,80.7936507936508
513,543,"ISAKYRWFAVFYLII",1.9,-0.4,71.7948717948718,528,100,71.7948717948718,67.1428571428572,69.8412698412698,100,69.5929995929996
514,544,"SAKYRWFAVFYLIIF",1.9,-0.4,71.7948717948718,529,100,71.7948717948718,67.1428571428572,69.8412698412698,100,69.5929995929996
515,545,"AKYRWFAVFYLIIFF",1.9,-0.6,75.8974358974359,530,100,75.8974358974359,70,69.8412698412698,100,71.9129019129019
516,546,"KYRWFAVFYLIIFFF",1.9,-0.7,71.2820512820513,531,100,71.2820512820513,71.4285714285714,69.8412698412698,100,70.8506308506308
517,547,"YRWFAVFYLIIFFFL",0.9,-1.5,72.3076923076923,532,100,72.3076923076923,82.8571428571428,85.7142857142857,100,80.2930402930403
518,548,"RWFAVFYLIIFFFLI",0.9,-1.8,67.1794871794872,533,100,67.1794871794872,87.1428571428571,85.7142857142857,100,80.01221001221
519,549,"WFAVFYLIIFFFLIP",-0.1,-2.6,67.1794871794872,534,100,67.1794871794872,98.5714285714286,98.4126984126984,100,88.0545380545381
520,550,"FAVFYLIIFFFLIPL",-0.1,-2.6,64.6153846153846,535,100,64.6153846153846,98.5714285714286,98.4126984126984,100,87.1998371998372
521,551,"AVFYLIIFFFLIPLT",-0.1,-2.5,61.5384615384615,536,100,61.5384615384615,97.1428571428571,98.4126984126984,100,85.6980056980057
522,552,"VFYLIIFFFLIPLTV",-0.1,-2.5,60,537,100,60,97.1428571428571,98.4126984126984,100,85.1851851851852
523,553,"FYLIIFFFLIPLTVF",-0.1,-2.6,62.0512820512821,538,100,62.0512820512821,98.5714285714286,98.4126984126984,100,86.3451363451364
524,554,"YLIIFFFLIPLTVFG",-0.1,-2.4,66.6666666666667,539,100,66.6666666666667,95.7142857142857,98.4126984126984,100,86.9312169312169
525,555,"LIIFFFLIPLTVFGL",-0.1,-2.7,64.6153846153846,540,100,64.6153846153846,100,98.4126984126984,100,87.6760276760277
526,556,"IIFFFLIPLTVFGLS",-0.1,-2.5,64.6153846153846,541,100,64.6153846153846,97.1428571428571,98.4126984126984,100,86.7236467236467
527,557,"IFFFLIPLTVFGLSL",-0.1,-2.5,66.1538461538462,542,100,66.1538461538462,97.1428571428571,98.4126984126984,100,87.2364672364672
528,558,"FFFLIPLTVFGLSLA",-0.1,-2.4,71.2820512820513,543,100,71.2820512820513,95.7142857142857,98.4126984126984,100,88.4696784696785
529,559,"FFLIPLTVFGLSLAG",-0.1,-2.2,75.3846153846154,544,100,75.3846153846154,92.8571428571429,98.4126984126984,100,88.8848188848189
530,560,"FLIPLTVFGLSLAGW",-0.1,-2.1,73.8461538461538,545,100,73.8461538461538,91.4285714285714,98.4126984126984,100,87.8958078958079
531,561,"LIPLTVFGLSLAGWR",0.9,-1,74.3589743589744,546,100,74.3589743589744,75.7142857142857,85.7142857142857,100,78.5958485958486
541,571,"LAGWRVLVGVGVPVV",0.9,-1,68.2051282051282,556,100,68.2051282051282,75.7142857142857,85.7142857142857,100,76.5445665445665
542,572,"AGWRVLVGVGVPVVF",0.9,-1.1,65.1282051282051,557,100,65.1282051282051,77.1428571428572,85.7142857142857,100,75.995115995116
543,573,"GWRVLVGVGVPVVFI",0.9,-1.2,60,558,100,60,78.5714285714286,85.7142857142857,100,74.7619047619048
544,574,"WRVLVGVGVPVVFII",0.9,-1.3,55.3846153846154,559,100,55.3846153846154,80,85.7142857142857,100,73.6996336996337
545,575,"RVLVGVGVPVVFIII",0.9,-1.4,51.2820512820513,560,100,51.2820512820513,81.4285714285714,85.7142857142857,100,72.8083028083028
546,576,"VLVGVGVPVVFIIIL",-0.1,-2.4,53.3333333333333,561,100,53.3333333333333,95.7142857142857,98.4126984126984,100,82.4867724867725
547,577,"LVGVGVPVVFIIILV",-0.1,-2.4,54.8717948717949,562,100,54.8717948717949,95.7142857142857,98.4126984126984,100,82.999592999593
548,578,"VGVGVPVVFIIILVL",-0.1,-2.4,52.8205128205128,563,100,52.8205128205128,95.7142857142857,98.4126984126984,100,82.3158323158323
549,579,"GVGVPVVFIIILVLC",-0.2,-2.4,49.7435897435898,564,100,49.7435897435898,95.7142857142857,96.8253968253968,100,80.7610907610908
550,580,"VGVPVVFIIILVLCL",-0.2,-2.5,47.1794871794872,565,100,47.1794871794872,97.1428571428571,96.8253968253968,100,80.3825803825804
551,581,"GVPVVFIIILVLCLR",0.8,-1.5,42.5641025641026,566,100,42.5641025641026,82.8571428571428,87.3015873015873,100,70.9076109076109
552,582,"VPVVFIIILVLCLRL",0.8,-1.6,37.4358974358975,567,100,37.4358974358975,84.2857142857143,87.3015873015873,100,69.6743996743997
553,583,"PVVFIIILVLCLRLL",0.8,-1.6,42.0512820512821,568,100,42.0512820512821,84.2857142857143,87.3015873015873,100,71.2128612128612
554,584,"VVFIIILVLCLRLLQ",0.8,-1.4,42.0512820512821,569,100,42.0512820512821,81.4285714285714,87.3015873015873,100,70.2604802604803
555,585,"VFIIILVLCLRLLQS",0.8,-1.2,44.6153846153846,570,100,44.6153846153846,78.5714285714286,87.3015873015873,100,70.1628001628002
556,586,"FIIILVLCLRLLQSR",1.8,-0.2,46.6666666666667,571,100,46.6666666666667,64.2857142857143,71.4285714285714,100,60.7936507936508
557,587,"IIILVLCLRLLQSRC",1.7,-0.1,48.2051282051282,572,100,48.2051282051282,62.8571428571428,73.015873015873,100,61.3593813593814
