"seq_beg","seq_end","seq","charge","hydrofobic","conservative","number","TMD","conservative_norn","hydrofobic_norn","charge_norn","topology_norm","tmd_cons","leng"
102,131,"LDILSSAFQLVGGKMAG",-0.1,-0.4,87.3303167420815,123,33.3333333333333,87.3303167420815,66.6666666666667,98.3606557377049,33.3333333333333,84.1192130488177,29
137,178,"TSTSIVVSMVSSSLLTV",-0.1,-1.7,84.1628959276018,170,8.33333333333333,84.1628959276018,86.3636363636364,98.3606557377049,8.33333333333333,89.6290626763144,41
180,205,"NIGTSITNTIVALMQVG",-0.1,-0.9,84.6153846153846,197,41.6666666666667,84.6153846153846,74.2424242424242,98.3606557377049,41.6666666666667,85.7394881985046,25
212,233,"ATVHDFFNWLSVLVLLP",-1,-0.9,90.4977375565611,225,100,90.4977375565611,74.2424242424242,83.6065573770492,100,82.7822397253448,21
362,391,"VLCGCLIMIVKILGSVL",0.7,-1.7,75.5656108597285,383,83.3333333333333,75.5656108597285,86.3636363636364,88.5245901639344,83.3333333333333,83.4846124624331,29
407,481,"TTTTAILAALASPGNAL",-0.1,-1.2,85.5203619909502,473,66.6666666666667,85.5203619909502,78.7878787878788,98.3606557377049,66.6666666666667,87.5562988388447,74
483,508,"FFFNISGILLWYPIPFT",-0.1,-1.7,86.8778280542986,500,100,86.8778280542986,86.3636363636364,98.3606557377049,100,90.53404005188,25
527,552,"FFFLIPLTVFGLSLAGW",-0.1,-2.3,73.3031674208145,544,100,73.3031674208145,95.4545454545455,98.3606557377049,100,89.0394562043549,25
554,570,"VLVGVGVPVVFIIILVL",-0.1,-2.4,53.8461538461538,562,100,53.8461538461538,96.969696969697,98.3606557377049,100,83.0588355178519,16
