CCTOP,,,HMMTOP,,,Memsat,,,Octopus,,,Philius,,,Phobius,,,Pro,,,Prodiv,,,Scampi,,,ScampiMsa,,,TMHMM,,,Uniprot,,,low_pH,,
1,100,Cytoplasmic,1,100,Cytoplasmic,1,91,Cytoplasmic,1,94,Cytoplasmic,1,97,Cytoplasmic,1,100,Cytoplasmic,1,104,Extracellular,1,97,Extracellular,1,91,Cytoplasmic,1,92,Cytoplasmic,1,102,Extracellular,1,100,Cytoplasmic,1,100,Extracellular
101,122,Transmembrane,101,122,Transmembrane,92,122,Transmembrane,95,125,Transmembrane,98,122,Transmembrane,101,124,Transmembrane,105,125,Transmembrane,98,118,Transmembrane,92,111,Transmembrane,93,112,Transmembrane,103,125,Transmembrane,101,121,Transmembrane,101,121,Transmembrane
123,138,Extracellular,123,138,Extracellular,123,143,Extracellular,126,142,Extracellular,123,138,Extracellular,125,143,Extracellular,126,136,Cytoplasmic,119,138,Cytoplasmic,112,138,Extracellular,113,137,Extracellular,126,137,Cytoplasmic,122,135,Extracellular,122,135,Extracellular
139,157,Transmembrane,139,155,Transmembrane,144,159,Transmembrane,143,173,Transmembrane,139,160,Transmembrane,144,168,Transmembrane,137,157,Transmembrane,139,159,Transmembrane,139,158,Transmembrane,138,157,Transmembrane,138,160,Transmembrane,136,156,Transmembrane,136,156,Transmembrane
158,218,Cytoplasmic,156,212,Cytoplasmic,160,218,Cytoplasmic,174,217,Cytoplasmic,161,174,Cytoplasmic,169,179,Cytoplasmic,158,177,Extracellular,160,179,Extracellular,159,174,Cytoplasmic,158,220,Cytoplasmic,161,179,Extracellular,157,212,Cytoplasmic,157,212,Cytoplasmic
219,240,Transmembrane,213,234,Transmembrane,219,235,Transmembrane,218,232,Transmembrane,175,201,Transmembrane,180,202,Transmembrane,178,198,Transmembrane,180,200,Transmembrane,175,194,Transmembrane,221,240,Transmembrane,180,202,Transmembrane,213,233,Transmembrane,213,233,Transmembrane
241,362,Extracellular,235,362,Extracellular,236,359,Extracellular,233,233,Extracellular,202,221,Extracellular,203,221,Extracellular,199,218,Cytoplasmic,201,220,Cytoplasmic,195,220,Extracellular,241,363,Extracellular,203,221,Cytoplasmic,234,362,Extracellular,234,362,Extracellular
363,384,Transmembrane,363,384,Transmembrane,360,388,Transmembrane,234,248,Transmembrane,222,241,Transmembrane,222,241,Transmembrane,219,239,Transmembrane,221,241,Transmembrane,221,240,Transmembrane,364,383,Transmembrane,222,244,Transmembrane,363,383,Transmembrane,363,383,Transmembrane
385,408,Cytoplasmic,385,408,Cytoplasmic,389,415,Cytoplasmic,249,355,Cytoplasmic,242,361,Cytoplasmic,242,361,Cytoplasmic,240,366,Extracellular,242,361,Extracellular,241,360,Cytoplasmic,384,408,Cytoplasmic,245,361,Extracellular,384,407,Cytoplasmic,384,407,Cytoplasmic
409,430,Transmembrane,409,430,Transmembrane,416,446,Transmembrane,356,370,Transmembrane,362,387,Transmembrane,362,387,Transmembrane,367,387,Transmembrane,362,382,Transmembrane,361,380,Transmembrane,409,428,Transmembrane,362,384,Transmembrane,408,428,Transmembrane,408,428,Transmembrane
431,432,Extracellular,431,432,Extracellular,447,487,Extracellular,371,371,Extracellular,388,412,Extracellular,388,406,Extracellular,388,407,Cytoplasmic,383,402,Cytoplasmic,381,409,Extracellular,429,434,Extracellular,385,406,Cytoplasmic,429,485,Extracellular,429,485,Extracellular
433,451,Transmembrane,433,451,Transmembrane,488,508,Transmembrane,372,386,Transmembrane,413,446,Transmembrane,407,428,Transmembrane,408,428,Transmembrane,403,423,Transmembrane,410,429,Transmembrane,435,454,Transmembrane,407,429,Transmembrane,486,506,Transmembrane,486,506,Transmembrane
452,456,Cytoplasmic,452,453,Cytoplasmic,509,525,Cytoplasmic,387,410,Cytoplasmic,447,456,Cytoplasmic,429,434,Cytoplasmic,429,430,Extracellular,424,428,Extracellular,430,434,Cytoplasmic,455,456,Cytoplasmic,430,433,Extracellular,507,525,Cytoplasmic,507,525,Cytoplasmic
457,475,Transmembrane,454,475,Transmembrane,526,551,Transmembrane,411,431,Transmembrane,457,476,Transmembrane,435,455,Transmembrane,431,451,Transmembrane,429,449,Transmembrane,435,454,Transmembrane,457,476,Transmembrane,434,451,Transmembrane,526,546,Transmembrane,526,546,Transmembrane
476,486,Extracellular,476,486,Extracellular,552,554,Extracellular,432,432,Extracellular,477,486,Extracellular,456,484,Extracellular,452,460,Cytoplasmic,450,454,Cytoplasmic,455,484,Extracellular,477,484,Extracellular,452,457,Cytoplasmic,547,552,Extracellular,547,552,Extracellular
487,507,Transmembrane,487,508,Transmembrane,555,575,Transmembrane,433,453,Transmembrane,487,506,Transmembrane,485,505,Transmembrane,461,481,Transmembrane,455,475,Transmembrane,485,504,Transmembrane,485,504,Transmembrane,458,475,Transmembrane,553,573,Transmembrane,553,573,Transmembrane
508,526,Cytoplasmic,509,527,Cytoplasmic,576,615,Cytoplasmic,454,458,Cytoplasmic,507,526,Cytoplasmic,506,524,Cytoplasmic,482,485,Extracellular,476,485,Extracellular,505,526,Cytoplasmic,505,526,Cytoplasmic,476,484,Extracellular,574,690,Cytoplasmic,574,690,Cytoplasmic
527,548,Transmembrane,528,549,Transmembrane,616,631,Transmembrane,459,479,Transmembrane,527,547,Transmembrane,525,548,Transmembrane,486,506,Transmembrane,486,506,Transmembrane,527,546,Transmembrane,527,546,Transmembrane,485,507,Transmembrane,,,,,,
549,553,Extracellular,550,553,Extracellular,632,690,Extracellular,480,480,Extracellular,548,553,Extracellular,549,553,Extracellular,507,526,Cytoplasmic,507,526,Cytoplasmic,547,554,Extracellular,547,555,Extracellular,508,527,Cytoplasmic,,,,,,
554,575,Transmembrane,554,575,Transmembrane,,,,481,511,Transmembrane,554,575,Transmembrane,554,575,Transmembrane,527,547,Transmembrane,527,547,Transmembrane,555,574,Transmembrane,556,575,Transmembrane,528,550,Transmembrane,,,,,,
576,690,Cytoplasmic,576,690,Cytoplasmic,,,,512,525,Cytoplasmic,576,690,Cytoplasmic,576,690,Cytoplasmic,548,551,Extracellular,548,551,Extracellular,575,620,Cytoplasmic,576,620,Cytoplasmic,551,553,Extracellular,,,,,,
,,,,,,,,,526,546,Transmembrane,,,,,,,552,572,Transmembrane,552,572,Transmembrane,621,640,Transmembrane,621,640,Transmembrane,554,576,Transmembrane,,,,,,
,,,,,,,,,547,547,Extracellular,,,,,,,573,690,Cytoplasmic,573,690,Cytoplasmic,641,690,Extracellular,641,690,Extracellular,577,690,Cytoplasmic,,,,,,
,,,,,,,,,548,578,Transmembrane,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,579,690,Cytoplasmic,,,,,,,,,,,,,,,,,,,,,,,,,,,
